"","DENOM_CIA","CNPJ_CIA","ano","ROA","margem_ebitda","margem_liquida","liquidez_corrente","cap_terc_patrimo_liquido","setor_economico_Bens Industriais","setor_economico_Comunicações","setor_economico_Consumo Cíclico","setor_economico_Consumo não Cíclico","setor_economico_Materiais Básicos","setor_economico_Petróleo, Gás e Biocombustíveis","setor_economico_Saúde","setor_economico_Tecnologia da Informação","setor_economico_Utilidade Pública"
"1335","CIA PARANAENSE DE ENERGIA - COPEL","76.483.817/0001-20","2012",3.42511444470311,0.181794133927911,0.0851502018760189,1.65012476218635,0.697264044371121,"0","0","0","0","0","0","0","0","1"
"1336","CIA PARANAENSE DE ENERGIA - COPEL","76.483.817/0001-20","2013",4.76575566780874,0.199275964590804,0.119979229242368,1.39798230823341,0.787600612959395,"0","0","0","0","0","0","0","0","1"
"1337","CIA PARANAENSE DE ENERGIA - COPEL","76.483.817/0001-20","2014",5.21355139650643,0.168111085397963,0.0959595767278942,1.28672510900916,0.872290718698978,"0","0","0","0","0","0","0","0","1"
"1338","CIA PARANAENSE DE ENERGIA - COPEL","76.483.817/0001-20","2015",4.37185987107696,0.175528721193477,0.0859274676467774,1.44773985523013,0.984826402425922,"0","0","0","0","0","0","0","0","1"
"1339","CIA PARANAENSE DE ENERGIA - COPEL","76.483.817/0001-20","2016",3.11422583711638,0.210078605511797,0.0723407012786762,0.778458623672127,1.0081368110183,"0","0","0","0","0","0","0","0","1"
"1340","CIA PARANAENSE DE ENERGIA - COPEL","76.483.817/0001-20","2017",3.37205924653712,0.204853295711748,0.0797354044219385,0.933210189210519,1.13805941689963,"0","0","0","0","0","0","0","0","1"
"1341","CIA PARANAENSE DE ENERGIA - COPEL","76.483.817/0001-20","2018",4.01892563616578,0.210463495277466,0.0966873298434928,0.997420805680083,1.19941413598034,"0","0","0","0","0","0","0","0","1"
"1342","CIA PARANAENSE DE ENERGIA - COPEL","76.483.817/0001-20","2019",5.38431662731925,0.263755523946469,0.126990532171521,1.47956542373655,1.17707060239983,"0","0","0","0","0","0","0","0","1"
"1343","CIA PARANAENSE DE ENERGIA - COPEL","76.483.817/0001-20","2020",8.35690516020378,0.282461689853444,0.209826531057466,1.18157943037739,1.31029467986942,"0","0","0","0","0","0","0","0","1"
"1344","CIA PARANAENSE DE ENERGIA - COPEL","76.483.817/0001-20","2021",10.1914679444587,0.272202254751204,0.210496230302781,1.40224082903331,1.23391251547052,"0","0","0","0","0","0","0","0","1"
"1345","CIA PARANAENSE DE ENERGIA - COPEL","76.483.817/0001-20","2022",2.3123449562105,0.192323588940228,0.0524140652829357,1.30330784309917,1.35214475261136,"0","0","0","0","0","0","0","0","1"
"1346","OI S.A. - EM RECUPERAÇÃO JUDICIAL","76.535.764/0001-43","2012",2.58397113222838,0.317381143562993,0.0709170284510094,1.2367959075416,5.10405729518014,"0","1","0","0","0","0","0","0","0"
"1347","OI S.A. - EM RECUPERAÇÃO JUDICIAL","76.535.764/0001-43","2013",2.12995532945063,0.336536645173217,0.0525299865629433,1.13813499821788,5.08254352733367,"0","1","0","0","0","0","0","0","0"
"1348","OI S.A. - EM RECUPERAÇÃO JUDICIAL","76.535.764/0001-43","2014",-4.28685537366493,0.361455029417357,-0.155995523646517,1.15814060125528,4.32269272452269,"0","1","0","0","0","0","0","0","0"
"1349","OI S.A. - EM RECUPERAÇÃO JUDICIAL","76.535.764/0001-43","2015",-5.51214935171854,0.284936132192406,-0.19549780441559,1.48850016878423,5.73423469918634,"0","1","0","0","0","0","0","0","0"
"1350","OI S.A. - EM RECUPERAÇÃO JUDICIAL","76.535.764/0001-43","2016",-8.66619469269512,0.245291784950568,-0.273926762924268,0.439619914276133,5.59712566373728,"0","1","0","0","0","0","0","0","0"
"1351","OI S.A. - EM RECUPERAÇÃO JUDICIAL","76.535.764/0001-43","2017",-9.69734190322836,0.115523496054209,-0.279792299627393,0.349789157295982,-6.07966099299146,"0","1","0","0","0","0","0","0","0"
"1352","OI S.A. - EM RECUPERAÇÃO JUDICIAL","76.535.764/0001-43","2018",37.6167232524652,0.0246085519256697,1.11584494008027,1.99387864250193,1.85806853489488,"0","1","0","0","0","0","0","0","0"
"1353","OI S.A. - EM RECUPERAÇÃO JUDICIAL","76.535.764/0001-43","2019",-12.6511009833636,0.193511103867103,-0.451679794527096,1.52022703437342,3.03965935785373,"0","1","0","0","0","0","0","0","0"
"1354","OI S.A. - EM RECUPERAÇÃO JUDICIAL","76.535.764/0001-43","2020",-14.2585717372126,0.272555408844369,-1.13401070602715,1.87617472787039,8.503300166926,"0","1","0","0","0","0","0","0","0"
"1355","OI S.A. - EM RECUPERAÇÃO JUDICIAL","76.535.764/0001-43","2021",-10.8947711877988,0.187427665949443,-0.810086613422891,1.75876093792518,-108.818152897517,"0","1","0","0","0","0","0","0","0"
"1356","OI S.A. - EM RECUPERAÇÃO JUDICIAL","76.535.764/0001-43","2022",-65.0522361183435,-1.33921373207836,-1.83743551643598,0.93770815453762,-2.35567588064855,"0","1","0","0","0","0","0","0","0"
"1357","POSITIVO TECNOLOGIA S.A.","81.243.735/0001-48","2012",1.6629650683694,0.0449993942082666,0.0137510168646953,1.38455180917942,1.83647067646618,"0","0","0","0","0","0","0","1","0"
"1358","POSITIVO TECNOLOGIA S.A.","81.243.735/0001-48","2013",0.829372666558141,0.0486227919142283,0.00607434231315163,1.50175592711963,1.91103065067645,"0","0","0","0","0","0","0","1","0"
"1359","POSITIVO TECNOLOGIA S.A.","81.243.735/0001-48","2014",1.32236918370084,0.0589331001274255,0.0099808754571512,1.78624692861139,1.66330687878733,"0","0","0","0","0","0","0","1","0"
"1360","POSITIVO TECNOLOGIA S.A.","81.243.735/0001-48","2015",-4.16255002501251,0.00260255177027232,-0.0433384277592501,1.40800667586202,2.32938349569306,"0","0","0","0","0","0","0","1","0"
"1361","POSITIVO TECNOLOGIA S.A.","81.243.735/0001-48","2016",0.484833723098394,0.0980203491951673,0.00506181218374413,1.3196655590735,2.2595606576724,"0","0","0","0","0","0","0","1","0"
"1362","POSITIVO TECNOLOGIA S.A.","81.243.735/0001-48","2017",-2.7424952086646,0.0371424032508225,-0.0248488718692648,1.29387173605725,2.42406121945199,"0","0","0","0","0","0","0","1","0"
"1363","POSITIVO TECNOLOGIA S.A.","81.243.735/0001-48","2018",-0.0257609683888889,0.0551811399056134,-0.000236248274900748,1.27597613424398,2.50951348086321,"0","0","0","0","0","0","0","1","0"
"1364","POSITIVO TECNOLOGIA S.A.","81.243.735/0001-48","2019",1.07165456206246,0.0747602996489337,0.0108849333893034,1.24837502746104,2.63700148815088,"0","0","0","0","0","0","0","1","0"
"1365","POSITIVO TECNOLOGIA S.A.","81.243.735/0001-48","2020",6.93335599112806,0.147697284840202,0.0893369273319213,1.61294433276049,1.73403456266249,"0","0","0","0","0","0","0","1","0"
"1366","POSITIVO TECNOLOGIA S.A.","81.243.735/0001-48","2021",5.40459908751308,0.102657654003715,0.0602872630320664,1.61021773270832,2.1769991562724,"0","0","0","0","0","0","0","1","0"
"1367","POSITIVO TECNOLOGIA S.A.","81.243.735/0001-48","2022",7.29451822397362,0.135180098673505,0.0613544125201397,1.93437675000127,1.98639356618693,"0","0","0","0","0","0","0","1","0"
"1368","PBG S/A","83.475.913/0001-91","2012",9.44527779255912,0.187686401848059,0.09296206072153,1.11123148539992,4.46949900493208,"1","0","0","0","0","0","0","0","0"
"1369","PBG S/A","83.475.913/0001-91","2013",10.0022322711259,0.188538329464577,0.108522214974965,1.23049775167738,3.71657536602782,"1","0","0","0","0","0","0","0","0"
"1370","PBG S/A","83.475.913/0001-91","2014",8.25576589529014,0.192816286623674,0.0984926465552754,1.08168728258768,3.7722016183412,"1","0","0","0","0","0","0","0","0"
"1371","PBG S/A","83.475.913/0001-91","2015",3.89624030895936,0.157269696669637,0.0496729992125576,1.4553323170038,4.83074408253399,"1","0","0","0","0","0","0","0","0"
"1372","PBG S/A","83.475.913/0001-91","2016",0.173110493308334,0.113451397087761,0.00210743801652893,1.30847478339505,4.18898426983255,"1","0","0","0","0","0","0","0","0"
"1373","PBG S/A","83.475.913/0001-91","2017",5.12536661107597,0.1845982711827,0.0626698712909095,1.26142984721585,3.39208587665755,"1","0","0","0","0","0","0","0","0"
"1374","PBG S/A","83.475.913/0001-91","2018",8.2798499526864,0.273206917159146,0.127407772792381,1.39547551402239,3.47960620788689,"1","0","0","0","0","0","0","0","0"
"1375","PBG S/A","83.475.913/0001-91","2019",0.716824992974973,0.115631862683068,0.0118131259148374,1.39241092086997,3.99486448552372,"1","0","0","0","0","0","0","0","0"
"1376","PBG S/A","83.475.913/0001-91","2020",6.30402381570358,0.133355358993227,0.0962936821396927,1.23775080338095,3.87623686430927,"1","0","0","0","0","0","0","0","0"
"1377","PBG S/A","83.475.913/0001-91","2021",10.0225879285993,0.188772503081647,0.11307930906263,1.26886534187897,5.05729214924879,"1","0","0","0","0","0","0","0","0"
"1378","PBG S/A","83.475.913/0001-91","2022",6.17416131334761,0.184921706884158,0.0696983312551982,1.16716731544682,4.30722705909546,"1","0","0","0","0","0","0","0","0"
"1379","CENTRAIS ELET DE SANTA CATARINA S.A.","83.878.892/0001-55","2012",-4.81195876964521,-0.0733334008035705,-0.0568435281595102,1.02571923024398,1.82476036153579,"0","0","0","0","0","0","0","0","1"
"1380","CENTRAIS ELET DE SANTA CATARINA S.A.","83.878.892/0001-55","2013",3.53380197424803,0.0726918298809801,0.040816628105748,1.12228658005175,1.63291838638535,"0","0","0","0","0","0","0","0","1"
"1381","CENTRAIS ELET DE SANTA CATARINA S.A.","83.878.892/0001-55","2014",8.31379746357513,0.160926816327831,0.0821381748996957,2.94772467675653,1.63334226600178,"0","0","0","0","0","0","0","0","1"
"1382","CENTRAIS ELET DE SANTA CATARINA S.A.","83.878.892/0001-55","2015",1.63568879328991,0.0519724474284728,0.0190356599965476,1.07372256266476,2.59096842400509,"0","0","0","0","0","0","0","0","1"
"1383","CENTRAIS ELET DE SANTA CATARINA S.A.","83.878.892/0001-55","2016",-0.113771285759235,0.0539122634127496,-0.00160704171400322,0.924575278014243,3.15672813406409,"0","0","0","0","0","0","0","0","1"
"1384","CENTRAIS ELET DE SANTA CATARINA S.A.","83.878.892/0001-55","2017",0.73380961147659,0.0737872881098991,0.00937565882388611,0.863138940331431,3.91806813234772,"0","0","0","0","0","0","0","0","1"
"1385","CENTRAIS ELET DE SANTA CATARINA S.A.","83.878.892/0001-55","2018",1.67464505677214,0.0796650133393454,0.0215318745642272,0.980725743628376,4.47225597160462,"0","0","0","0","0","0","0","0","1"
"1386","CENTRAIS ELET DE SANTA CATARINA S.A.","83.878.892/0001-55","2019",2.98554776944865,0.0904225584397228,0.0353765243592461,0.971323356771252,5.75012081380177,"0","0","0","0","0","0","0","0","1"
"1387","CENTRAIS ELET DE SANTA CATARINA S.A.","83.878.892/0001-55","2020",4.8624041388721,0.104141578335422,0.0585509160486302,1.12297475243898,4.3749008637326,"0","0","0","0","0","0","0","0","1"
"1388","CENTRAIS ELET DE SANTA CATARINA S.A.","83.878.892/0001-55","2021",4.70948705265697,0.0919693516318316,0.0496556467149552,1.14730167319296,3.56183200457471,"0","0","0","0","0","0","0","0","1"
"1389","CENTRAIS ELET DE SANTA CATARINA S.A.","83.878.892/0001-55","2022",4.64876922363794,0.107103940248587,0.0536120722324194,0.97902735893974,3.03307567765547,"0","0","0","0","0","0","0","0","1"
"1390","WEG S.A.","84.429.695/0001-11","2012",7.49264950329913,0.164685469975273,0.107689850690279,1.8952374914698,1.13736738328549,"1","0","0","0","0","0","0","0","0"
"1391","WEG S.A.","84.429.695/0001-11","2013",8.33526849091137,0.180121647774399,0.12378340510677,2.65774221426444,1.18455616620069,"1","0","0","0","0","0","0","0","0"
"1392","WEG S.A.","84.429.695/0001-11","2014",8.16724279723627,0.171517750135606,0.122732537177214,2.39533574005085,1.29266920179022,"1","0","0","0","0","0","0","0","0"
"1393","WEG S.A.","84.429.695/0001-11","2015",8.17450232061178,0.151388739901333,0.119443792997424,2.74384995064166,1.31666699154979,"1","0","0","0","0","0","0","0","0"
"1394","WEG S.A.","84.429.695/0001-11","2016",8.34854072344515,0.150200683078311,0.120404722617937,2.78374097055222,1.22528493623279,"1","0","0","0","0","0","0","0","0"
"1395","WEG S.A.","84.429.695/0001-11","2017",8.15775104038063,0.153959803986421,0.119798652432897,2.17613319626476,1.04374683175839,"1","0","0","0","0","0","0","0","0"
"1396","WEG S.A.","84.429.695/0001-11","2018",8.7283187823258,0.152384317912397,0.11229222169591,1.87496493844661,0.960950724011706,"1","0","0","0","0","0","0","0","0"
"1397","WEG S.A.","84.429.695/0001-11","2019",10.4059941198297,0.168160936401708,0.122304781578242,2.173426042764,0.756736681676015,"1","0","0","0","0","0","0","0","0"
"1398","WEG S.A.","84.429.695/0001-11","2020",12.0231307911282,0.187050135272463,0.137150415434118,2.13465642215529,0.670360287731287,"1","0","0","0","0","0","0","0","0"
"1399","WEG S.A.","84.429.695/0001-11","2021",15.2822987143119,0.198550858965737,0.15521909501956,2.01137478802667,0.708182662473292,"1","0","0","0","0","0","0","0","0"
"1400","WEG S.A.","84.429.695/0001-11","2022",15.1872174748158,0.187834683766664,0.142882853082533,1.91498056539117,0.84509476596,"1","0","0","0","0","0","0","0","0"
"1401","POMIFRUTAS S/A","86.550.951/0001-50","2012",-14.7002699580703,-0.0946751561359397,-0.467069510909238,0.906659388646288,4.60732178643,"0","0","0","1","0","0","0","0","0"
"1402","POMIFRUTAS S/A","86.550.951/0001-50","2013",5.74061892549095,0.717252613003937,0.175716030948826,1.09665418350251,2.48969590673441,"0","0","0","1","0","0","0","0","0"
"1403","POMIFRUTAS S/A","86.550.951/0001-50","2014",-6.79161372299873,0.133860014333003,-0.145923625567348,1.25564244056804,3.14115170848818,"0","0","0","1","0","0","0","0","0"
"1404","POMIFRUTAS S/A","86.550.951/0001-50","2015",-28.2372173281264,-0.437995288070251,-0.832405225958449,0.442378922356559,52.2704402515723,"0","0","0","1","0","0","0","0","0"
"1405","POMIFRUTAS S/A","86.550.951/0001-50","2016",-19.8069768695746,-0.190727312678532,-0.403603603603604,1.10194521281342,-3.22487464312277,"0","0","0","1","0","0","0","0","0"
"1406","FRAS-LE S.A.","88.610.126/0001-29","2012",2.79258075516358,0.129543513620356,0.0378101810917409,1.73135871746385,1.43195295137948,"1","0","0","0","0","0","0","0","0"
"1407","FRAS-LE S.A.","88.610.126/0001-29","2013",4.29321041837045,0.14570022069454,0.0559153246774974,2.87924573707371,1.35998666154686,"1","0","0","0","0","0","0","0","0"
"1408","FRAS-LE S.A.","88.610.126/0001-29","2014",4.78677516874308,0.136831629563855,0.0589935358327765,2.49315924010922,1.30436441082043,"1","0","0","0","0","0","0","0","0"
"1409","FRAS-LE S.A.","88.610.126/0001-29","2015",5.40311176888004,0.139942127433928,0.059954789914814,1.92095952023988,1.24109007900695,"1","0","0","0","0","0","0","0","0"
"1410","FRAS-LE S.A.","88.610.126/0001-29","2016",5.36278678271053,0.152160029336086,0.0793415623681014,3.30739967023976,0.555289363320492,"1","0","0","0","0","0","0","0","0"
"1411","FRAS-LE S.A.","88.610.126/0001-29","2017",4.72994142863988,0.127794234364475,0.0770384387708911,2.06726652498918,0.732348174570031,"1","0","0","0","0","0","0","0","0"
"1412","FRAS-LE S.A.","88.610.126/0001-29","2018",5.79886368175232,0.161044701436885,0.0776068681653316,2.09598094048726,0.847673490127758,"1","0","0","0","0","0","0","0","0"
"1413","FRAS-LE S.A.","88.610.126/0001-29","2019",2.02497000044444,0.128321380525504,0.0240240086297491,2.13657176461639,1.07874476472037,"1","0","0","0","0","0","0","0","0"
"1414","FRAS-LE S.A.","88.610.126/0001-29","2020",6.30232725600924,0.198041763502154,0.108958103027971,1.76797790905814,2.02526049657995,"1","0","0","0","0","0","0","0","0"
"1415","FRAS-LE S.A.","88.610.126/0001-29","2021",6.83323394925507,0.150531762868847,0.0815679549649403,1.95269769357496,1.78701936335565,"1","0","0","0","0","0","0","0","0"
"1416","FRAS-LE S.A.","88.610.126/0001-29","2022",5.399248408604,0.148166665631189,0.0664871258016638,2.65545407515839,1.11751885643469,"1","0","0","0","0","0","0","0","0"
"1417","MARCOPOLO S.A.","88.611.835/0001-29","2012",8.60907013660016,0.115223358676955,0.0792104757129302,1.49444239931212,1.67598084184925,"1","0","0","0","0","0","0","0","0"
"1418","MARCOPOLO S.A.","88.611.835/0001-29","2013",7.09393759835253,0.118906055760801,0.0798284594167915,2.39272548421274,1.68439645343421,"1","0","0","0","0","0","0","0","0"
"1419","MARCOPOLO S.A.","88.611.835/0001-29","2014",5.04825320796248,0.0901233870773256,0.0658991810467285,2.59103608813581,1.6562153091751,"1","0","0","0","0","0","0","0","0"
"1420","MARCOPOLO S.A.","88.611.835/0001-29","2015",1.76791867530433,0.0775815112232634,0.0325223464951671,1.87725650588441,1.70589034482648,"1","0","0","0","0","0","0","0","0"
"1421","MARCOPOLO S.A.","88.611.835/0001-29","2016",4.47934683085799,0.137381982702257,0.0864560837545497,1.83949801531422,1.65893700726298,"1","0","0","0","0","0","0","0","0"
"1422","MARCOPOLO S.A.","88.611.835/0001-29","2017",1.73515696121001,0.0416151916920521,0.0285508344422257,1.74332135671347,1.45370867753597,"1","0","0","0","0","0","0","0","0"
"1423","MARCOPOLO S.A.","88.611.835/0001-29","2018",3.70936246528549,0.0862639095759634,0.045490996000446,1.67411004103527,1.41151936798444,"1","0","0","0","0","0","0","0","0"
"1424","MARCOPOLO S.A.","88.611.835/0001-29","2019",4.08244407912851,0.0783454250215666,0.0491429665405348,1.87464146532082,1.2021928314476,"1","0","0","0","0","0","0","0","0"
"1425","MARCOPOLO S.A.","88.611.835/0001-29","2020",1.54766042343929,0.0747981286260378,0.0252689528986295,1.84545029179868,1.24728527190993,"1","0","0","0","0","0","0","0","0"
"1426","MARCOPOLO S.A.","88.611.835/0001-29","2021",5.38538894742885,0.0952995608724713,0.102408414605884,1.66195484788059,1.25101624331793,"1","0","0","0","0","0","0","0","0"
"1427","MARCOPOLO S.A.","88.611.835/0001-29","2022",5.90644120967906,0.0711990764488928,0.080655984229316,1.81121151698696,1.30760493800965,"1","0","0","0","0","0","0","0","0"
"1428","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","89.086.144/0001-16","2012",2.33846566827768,0.080007230317303,0.0288561620893218,1.9493885721112,1.32620715234298,"1","0","0","0","0","0","0","0","0"
"1429","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","89.086.144/0001-16","2013",6.2517042265634,0.132576890378546,0.072123758148913,2.62552322277509,1.98690899971269,"1","0","0","0","0","0","0","0","0"
"1430","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","89.086.144/0001-16","2014",5.05352279486885,0.129794934995751,0.0651762631746505,2.87563206832984,1.79550736974458,"1","0","0","0","0","0","0","0","0"
"1431","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","89.086.144/0001-16","2015",-0.0144872571937623,0.0522287847784831,-0.000242304805894815,2.11624071074695,2.26508186850148,"1","0","0","0","0","0","0","0","0"
"1432","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","89.086.144/0001-16","2016",-0.233470020588334,0.0543895980755922,-0.00433159449629112,2.45076709992748,1.57542834833284,"1","0","0","0","0","0","0","0","0"
"1433","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","89.086.144/0001-16","2017",2.10707546913592,0.104954851574423,0.0356638170390614,1.95838670551028,1.60509816520349,"1","0","0","0","0","0","0","0","0"
"1434","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","89.086.144/0001-16","2018",3.88656118906303,0.131312517565562,0.0532311015666018,2.20168346648496,1.85489209818671,"1","0","0","0","0","0","0","0","0"
"1435","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","89.086.144/0001-16","2019",4.74934553960311,0.134682411806695,0.0590185503199398,2.49260851108989,1.9081914114309,"1","0","0","0","0","0","0","0","0"
"1436","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","89.086.144/0001-16","2020",9.27912585304669,0.222709342750886,0.155379929461583,1.74539053970509,2.37083527890926,"1","0","0","0","0","0","0","0","0"
"1437","RANDON S.A. IMPLEMENTOS E PARTICIPACOES","89.086.144/0001-16","2021",8.25306510287938,0.146450046630086,0.0976776373324212,1.66000437991871,2.27347728369275,"1","0","0","0","0","0","0","0","0"
